property_url;broker;district;price;type;city;state;ref;category;area;lat;long;num_bedroom;num_bathroom;num_garage;added_date;sold_date
https://www.silvioiwata.com.br/imovel/3620005764/apartamento-a-venda/maringa-pr-jd-alvorada ;Silvio Iwata;Jd Alvorada;R$ 265.000,00;;Maringá;PR;;Apartamento;41,83 m²;-23.3909592;-51.9090199;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005898/terreno-comercial-a-venda/maringa-pr-jd-olimpico ;Silvio Iwata;;R$ 265.000,00;;Maringá;PR;;Terreno Comercial;394,05 m²;-23.4086642;-51.9784808;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005903/terreno-comercial-a-venda/maringa-pr-jd-olimpico ;Silvio Iwata;;R$ 265.000,00;;Maringá;PR;;Terreno Comercial;361,88 m²;-23.40866419999999;-51.9784808;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005023/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 270.000,00;;Maringá;PR;;Apartamento;59,47 m²;-23.4079035;-51.9429529;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005124/casa-a-venda/floresta-pr-jd-nova-floresta ;Silvio Iwata;;R$ 270.000,00;;Floresta;PR;;Casa;75,54 m²;-23.6127719;-52.0798509;3;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005575/terreno-a-venda/maringa-pr-cj-hab-hermann-moraes-barros ;Silvio Iwata;;R$ 270.000,00;;Maringá;PR;;Terreno;300,00 m²;-23.3826426;-51.94300459999999;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005820/apartamento-a-venda/maringa-pr-loteamento-sumare ;Silvio Iwata;Loteamento Sumaré;R$ 270.000,00;;Maringá;PR;;Apartamento;45,00 m²;-23.390642;-51.908617;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005826/apartamento-a-venda/maringa-pr-jd-america ;Silvio Iwata;Jd América;R$ 270.000,00;;Maringá;PR;;Apartamento;45,86 m²;-23.4275669;-51.8876191;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004768/apartamento-a-venda/maringa-pr-loteamento-sumare ;Silvio Iwata;Loteamento Sumaré;R$ 275.000,00;;Maringá;PR;;Apartamento;46,73 m²;-23.3815967;-51.905632;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005514/apartamento-a-venda/maringa-pr-jd-alvorada ;Silvio Iwata;Jd Alvorada;R$ 275.000,00;;Maringá;PR;;Apartamento;45,89 m²;-23.389982;-51.9108452;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005828/apartamento-a-venda/maringa-pr-jd-america ;Silvio Iwata;Jd América;R$ 275.000,00;;Maringá;PR;;Apartamento;43,44 m²;-23.4275669;-51.8876191;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004233/terreno-comercial-a-venda/maringa-pr-jd-tres-lagoas ;Silvio Iwata;;R$ 280.000,00;;Maringá;PR;;Terreno Comercial;369,84 m²;-23.384759;-51.9691395;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004900/sala-comercial-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 280.000,00;;Maringá;PR;;Sala Comercial;79,73 m²;-23.4133203;-51.9308604;2;2;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005108/terreno-em-condominio-a-venda/marialva-pr-viva-home-resort ;Silvio Iwata;Vivá Home Resort;R$ 280.000,00*;;Marialva;PR;;Terreno em Condomínio;334,72 m²;-23.4711401;-51.911325;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005129/casa-a-venda/floresta-pr-jd-nova-floresta ;Silvio Iwata;;R$ 280.000,00;;Floresta;PR;;Casa;75,54 m²;-23.5442625;-52.0514635;3;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005394/casa-a-venda/sarandi-pr-jd-nova-independencia ;Silvio Iwata;;R$ 280.000,00;;Sarandi;PR;;Casa;69,78 m²;-23.426209;-51.8665758;3;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005605/apartamento-a-venda/maringa-pr-loteamento-sumare ;Silvio Iwata;Loteamento Sumaré;R$ 280.000,00;;Maringá;PR;;Apartamento;57,86 m²;-23.3810992;-51.9054442;3;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005806/apartamento-a-venda/maringa-pr-vl-bosque ;Silvio Iwata;Vl Bosque;R$ 280.000,00;;Maringá;PR;;Apartamento;69,58 m²;-23.4361724;-51.9261434;3;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005835/casa-a-venda/maringa-pr-jd-tropical ;Silvio Iwata;;R$ 280.000,00;;Maringá;PR;;Casa;69,00 m²;-23.3975551;-51.9628738;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004398/apartamento-a-venda/maringa-pr-pq-res-aeroporto ;Silvio Iwata;Pq Res Aeroporto;R$ 285.000,00;;Maringá;PR;;Apartamento;72,00 m²;-23.4495025;-51.908821;3;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004701/casa-a-venda/maringa-pr-cj-joao-de-barro-cidade-cancao ;Silvio Iwata;;R$ 285.000,00;;Maringá;PR;;Casa;100,00 m²;-23.4616268;-51.9081639;3.0;2;3;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005114/casa-a-venda/maringa-pr-cj-hab-sol-nascente ;Silvio Iwata;;R$ 285.000,00;;Maringá;PR;;Casa;72,54 m²;-23.4578127;-51.90877690000001;3;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005778/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 285.000,00;;Maringá;PR;;Apartamento;37,08 m²;-23.4147163;-51.9406721;1;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004329/terreno-a-venda/maringa-pr-jd-oasis ;Silvio Iwata;;R$ 290.000,00;;Maringá;PR;;Terreno;304,00 m²;-23.4005357;-51.9012981;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005456/casa-a-venda/maringa-pr-jd-imperio-do-sol ;Silvio Iwata;;R$ 290.000,00;;Maringá;PR;;Casa;69,97 m²;-23.3822919;-51.9494066;2.0;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005681/terreno-a-venda/maringa-pr-jd-monte-rei ;Silvio Iwata;;R$ 290.000,00;;Maringá;PR;;Terreno;304,15 m²;-23.3795618;-51.95148529999999;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005446/apartamento-a-venda/maringa-pr-jd-das-estacoes ;Silvio Iwata;Jd das Estações;R$ 293.000,00;;Maringá;PR;;Apartamento;51,47 m²;-23.445589;-51.9791967;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005238/apartamento-a-venda/maringa-pr-jd-das-estacoes ;Silvio Iwata;Jd das Estações;R$ 298.000,00;;Maringá;PR;;Apartamento;49,12 m²;-23.4475751;-51.9806281;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004690/terreno-em-condominio-a-venda/marialva-pr-villagio-das-aguas ;Silvio Iwata;Villagio das Águas;R$ 299.000,00;;Marialva;PR;;Terreno em Condomínio;350,00 m²;-23.47684;-51.9116227;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004896/casa-a-venda/sarandi-pr-ecovalley-ecologic-city ;Silvio Iwata;;R$ 299.000,00;;Sarandi;PR;;Casa;69,80 m²;-23.486248;-51.91358779999999;3;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005866/apartamento-a-venda/maringa-pr-jd-tropical ;Silvio Iwata;Jd Tropical;R$ 299.000,00;;Maringá;PR;;Apartamento;45,33 m²;-23.396517412834;-51.96231413373;2;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005824/apartamento-a-venda/maringa-pr-zona-03 ;Silvio Iwata;Zona 03;R$ 300.000,00;;Maringá;PR;;Apartamento;59,34 m²;-23.4226637;-51.9266356;2;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005844/terreno-a-venda/maringa-pr-pq-res-aeroporto ;Silvio Iwata;;R$ 302.000,00;;Maringá;PR;;Terreno;360,15 m²;-23.439421;-51.897456;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005842/casa-a-venda/maringa-pr-jd-paraiso ;Silvio Iwata;;R$ 310.000,00;;Maringá;PR;;Casa;68,25 m²;-23.4666038;-51.9162327;3;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005858/terreno-a-venda/maringa-pr-jd-liberdade ;Silvio Iwata;;R$ 310.000,00;;Maringá;PR;;Terreno;317,25 m²;-23.41629;-51.895709;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005150/apartamento-a-venda/maringa-pr-jd-italia-ii ;Silvio Iwata;Jd Itália II;R$ 314.900,00;;Maringá;PR;;Apartamento;51,98 m²;-23.45382430633673;-51.9368768894104;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005878/casa-a-venda/maringa-pr-jd-paulista ;Silvio Iwata;;R$ 315.000,00;;Maringá;PR;;Casa;99,92 m²;-23.409389;-51.8696515;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005185/apartamento-a-venda/maringa-pr-zona-08 ;Silvio Iwata;Zona 08;R$ 316.000,00;;Maringá;PR;;Apartamento;60,74 m²;-23.4440861;-51.9132102;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005351/terreno-comercial-a-venda/maringa-pr-cj-res-branca-vieira ;Silvio Iwata;;R$ 319.000,00;;Maringá;PR;;Terreno Comercial;420,00 m²;-23.404568;-51.898749;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004488/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 320.000,00;;Maringá;PR;;Apartamento;97,00 m²;-23.4098736;-51.9406043;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005077/terreno-a-venda/maringa-pr-jd-campos ;Silvio Iwata;;R$ 320.000,00;;Maringá;PR;;Terreno;410,53 m²;-23.375108;-51.9648155;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005289/casa-a-venda/maringa-pr-copacabana-res ;Silvio Iwata;;R$ 320.000,00;;Maringá;PR;;Casa;129,96 m²;-23.3797118;-51.9464826;3.0;1;5;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005332/terreno-em-condominio-a-venda/sao-pedro-do-parana-pr-estrada-beira-rio-na-rodovia-que-liga-o-porto-sao-jose-ao-porto-rico ;Silvio Iwata;Estrada Beira Rio, na Rodovia Que Liga O Porto São José Ao Porto Rico;R$ 320.000,00;;São Pedro do Paraná;PR;;Terreno em Condomínio;450,00 m²;-22.8246301;-53.221275;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005642/apartamento-a-venda/maringa-pr-pq-res-cidade-nova ;Silvio Iwata;Pq Res Cidade Nova;R$ 320.000,00;;Maringá;PR;;Apartamento;79,47 m²;-23.3964832;-51.9317308;3;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005756/apartamento-a-venda/maringa-pr-loteamento-malbec ;Silvio Iwata;Loteamento Malbec;R$ 320.000,00;;Maringá;PR;;Apartamento;47,31 m²;-23.4390865;-51.9231152;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005719/apartamento-a-venda/maringa-pr-vl-marumby ;Silvio Iwata;Vl Marumby;R$ 329.000,00;;Maringá;PR;;Apartamento;46,78 m²;-23.447339;-51.9269888;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004341/apartamento-a-venda/maringa-pr-zona-06 ;Silvio Iwata;Zona 06;R$ 330.000,00;;Maringá;PR;;Apartamento;93,00 m²;-23.4283079;-51.9719695;2;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004528/casa-a-venda/maringa-pr-pq-taruma ;Silvio Iwata;;R$ 330.000,00;;Maringá;PR;;Casa;92,00 m²;-23.4634479;-51.9273082;3.0;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004863/apartamento-kitnet-a-venda/maringa-pr-jd-alvorada ;Silvio Iwata;Jd Alvorada;R$ 330.000,00;;Maringá;PR;;Apartamento Kitnet;49,50 m²;-23.3888767;-51.9076474;1;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005409/apartamento-a-venda/maringa-pr-loteamento-malbec ;Silvio Iwata;Loteamento Malbec;R$ 330.000,00;;Maringá;PR;;Apartamento;51,14 m²;-23.4382412;-51.9229086;2.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005638/terreno-a-venda/maringa-pr-jd-higienopolis ;Silvio Iwata;;R$ 330.000,00;;Maringá;PR;;Terreno;328,41 m²;-23.4558051;-51.94053839999999;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005823/casa-a-venda/maringa-pr-pq-das-grevileas ;Silvio Iwata;;R$ 330.000,00;;Maringá;PR;;Casa;75,74 m²;-23.3858284;-51.9299325;3;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005837/terreno-a-venda/maringa-pr-jd-munique ;Silvio Iwata;;R$ 330.000,00;;Maringá;PR;;Terreno;300,00 m²;-23.3707378;-51.9619113;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005358/apartamento-a-venda/maringa-pr-pq-industrial ;Silvio Iwata;Pq Industrial;R$ 335.000,00;;Maringá;PR;;Apartamento;55,45 m²;-23.4268209;-51.8927024;2.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004394/apartamento-a-venda/maringa-pr-zona-06 ;Silvio Iwata;Zona 06;R$ 339.000,00;;Maringá;PR;;Apartamento;92,61 m²;-23.4283079;-51.9719695;2;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004385/terreno-a-venda/maringa-pr-jd-oriental ;Silvio Iwata;;R$ 340.000,00;;Maringá;PR;;Terreno;400,00 m²;-23.3692381;-51.9423675;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004750/sala-comercial-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;;R$ 340.000,00;;Maringá;PR;;Sala Comercial;70,32 m²;-23.4209995;-51.9330558;1;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005214/apartamento-a-venda/maringa-pr-vl-emilia ;Silvio Iwata;Vl Emília;R$ 340.000,00;;Maringá;PR;;Apartamento;50,45 m²;-23.4488468;-51.9348632;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005733/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 340.000,00;;Maringá;PR;;Apartamento;93,06 m²;-23.4092999;-51.9441924;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005734/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 340.000,00;;Maringá;PR;;Apartamento;93,06 m²;-23.4092999;-51.9441924;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005119/casa-a-venda/maringa-pr-cj-hab-requiao ;Silvio Iwata;;R$ 349.000,00;;Maringá;PR;;Casa;192,50 m²;-23.4097006;-51.873023;4;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005477/apartamento-a-venda/maringa-pr-jd-das-estacoes ;Silvio Iwata;Jd das Estações;R$ 349.000,00;;Maringá;PR;;Apartamento;51,63 m²;-23.445589;-51.9791967;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005585/terreno-comercial-a-venda/maringa-pr-loteamento-sumare ;Silvio Iwata;;R$ 349.000,00;;Maringá;PR;;Terreno Comercial;482,64 m²;-23.3780698;-51.9038469;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005839/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 349.990,00;;Maringá;PR;;Apartamento;64,88 m²;-23.4087669;-51.9460689;2.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004224/terreno-a-venda/maringa-pr-jd-catedral ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Terreno;307,00 m²;-23.4592847;-51.9160417;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004263/terreno-a-venda/maringa-pr-jd-espanha ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Terreno;436,00 m²;-23.4610889;-51.9653404;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004343/casa-a-venda/maringa-pr-cj-hab-requiao ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Casa;100,00 m²;-23.4074734;-51.8756586;4;1;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004992/casa-a-venda/maringa-pr-jd-botanico ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Casa;80,54 m²;-23.4511277;-51.94041559999999;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005302/apartamento-a-venda/maringa-pr-jd-das-estacoes ;Silvio Iwata;Jd das Estações;R$ 350.000,00;;Maringá;PR;;Apartamento;51,47 m²;-23.445589;-51.9791967;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005326/apartamento-a-venda/maringa-pr-vl-emilia ;Silvio Iwata;Vl Emília;R$ 350.000,00;;Maringá;PR;;Apartamento;54,34 m²;-23.4495596;-51.9347171;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005505/sobrado-a-venda/maringa-pr-loteamento-sumare ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Sobrado;99,96 m²;-23.3808706;-51.8988342;3;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005532/casa-a-venda/maringa-pr-jd-paulista ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Casa;125,00 m²;-23.4119502;-51.8660392;2;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005572/terreno-a-venda/maringa-pr-bom-jd ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Terreno;300,00 m²;-23.4103164;-51.8902742;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005657/casa-a-venda/maringa-pr-loteamento-sumare ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Casa;99,95 m²;-23.3830722;-51.9031999;3.0;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005671/terreno-a-venda/maringa-pr-jd-alvorada ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Terreno;455,00 m²;-23.3957202;-51.9113081;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005693/apartamento-a-venda/maringa-pr-loteamento-malbec ;Silvio Iwata;Loteamento Malbec;R$ 350.000,00;;Maringá;PR;;Apartamento;64,10 m²;-23.4390865;-51.9231152;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005804/terreno-a-venda/maringa-pr-zona-08 ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Terreno;301,20 m²;-23.4322122;-51.9170832;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005817/casa-a-venda/maringa-pr-jd-alvorada ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Casa;129,00 m²;-23.4001186;-51.9084906;3.0;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005852/casa-a-venda/maringa-pr-jd-diamante ;Silvio Iwata;;R$ 350.000,00;;Maringá;PR;;Casa;109,08 m²;-23.3714258;-51.9389378;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005494/terreno-comercial-a-venda/maringa-pr-jd-munique ;Silvio Iwata;;R$ 356.000,00*;;Maringá;PR;;Terreno Comercial;522,87 m²;-23.372397;-51.9637471;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004175/apartamento-a-venda/maringa-pr-pq-da-gavea ;Silvio Iwata;Pq da Gávea;R$ 360.000,00;;Maringá;PR;;Apartamento;55,00 m²;-23.4535453;-51.9212718;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004511/casa-a-venda/maringa-pr-cj-res-paulino-carlos-filho ;Silvio Iwata;;R$ 360.000,00;;Maringá;PR;;Casa;113,00 m²;-23.3997165;-51.8920004;3;2;4;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004922/apartamento-a-venda/maringa-pr-zona-08 ;Silvio Iwata;Zona 08;R$ 360.000,00;;Maringá;PR;;Apartamento;45,61 m²;-23.4419124;-51.9148523;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005363/apartamento-a-venda/maringa-pr-loteamento-malbec ;Silvio Iwata;Loteamento Malbec;R$ 360.000,00;;Maringá;PR;;Apartamento;50,96 m²;-23.4390865;-51.9231152;2.0;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005499/apartamento-a-venda/maringa-pr-vl-emilia ;Silvio Iwata;Vl Emília;R$ 360.000,00;;Maringá;PR;;Apartamento;50,45 m²;-23.4488468;-51.9348632;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005755/casa-a-venda/maringa-pr-pq-res-tuiuti ;Silvio Iwata;;R$ 360.000,00;;Maringá;PR;;Casa;100,08 m²;-23.4056804;-51.88821129999999;3.0;2;3;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005848/terreno-a-venda/maringa-pr-vl-emilia ;Silvio Iwata;;R$ 360.000,00;;Maringá;PR;;Terreno;316,13 m²;-23.4495596;-51.9347171;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004531/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 365.000,00;;Maringá;PR;;Apartamento;55,00 m²;-23.4074961;-51.945828;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004851/apartamento-kitnet-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 365.000,00;;Maringá;PR;;Apartamento Kitnet;28,60 m²;-23.4160488;-51.9298148;1;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004859/apartamento-kitnet-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 365.000,00;;Maringá;PR;;Apartamento Kitnet;28,60 m²;-23.4160488;-51.9298148;1;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004769/apartamento-a-venda/maringa-pr-jd-santa-rosa ;Silvio Iwata;Jd Santa Rosa;R$ 370.000,00;;Maringá;PR;;Apartamento;54,54 m²;-23.4540361;-51.9538488;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005275/casa-a-venda/maringa-pr-jd-dias-i ;Silvio Iwata;;R$ 370.000,00;;Maringá;PR;;Casa;98,31 m²;-23.375225;-51.9252882;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005521/apartamento-a-venda/maringa-pr-vl-santo-antonio ;Silvio Iwata;Vl Santo Antonio;R$ 370.000,00;;Maringá;PR;;Apartamento;101,82 m²;-23.4150774;-51.9319383;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005742/casa-a-venda/maringa-pr-jd-dias-ii ;Silvio Iwata;;R$ 370.000,00;;Maringá;PR;;Casa;99,96 m²;-23.3754269;-51.922995;3.0;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005703/sala-comercial-a-venda/maringa-pr-cj-res-cidade-alta ;Silvio Iwata;Cj Res Cidade Alta;R$ 377.880,00;;Maringá;PR;;Sala Comercial;62,98 m²;-23.471305;-51.9093891;1;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004214/terreno-a-venda/maringa-pr-pq-industrial-200 ;Silvio Iwata;;R$ 380.000,00;;Maringá;PR;;Terreno;301,00 m²;-23.3804666;-51.916124;;;;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005015/sala-comercial-a-venda/maringa-pr-zona-01-centro ;Silvio Iwata;Zona 01 Centro;R$ 380.000,00;;Maringá;PR;;Sala Comercial;57,00 m²;-23.4229229;-51.9429357;3;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005059/casa-a-venda/maringa-pr-pq-hortencia ;Silvio Iwata;;R$ 380.000,00;;Maringá;PR;;Casa;111,96 m²;-23.3991971;-51.9735518;5.0;3;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005479/apartamento-a-venda/maringa-pr-jd-santa-rosa ;Silvio Iwata;Jd Santa Rosa;R$ 380.000,00;;Maringá;PR;;Apartamento;54,54 m²;-23.4540361;-51.9538488;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005777/casa-a-venda/sarandi-pr-jd-independencia-ii ;Silvio Iwata;;R$ 380.000,00;;Sarandi;PR;;Casa;125,36 m²;-23.4272622;-51.8754129;2.0;2;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005906/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 380.000,00;;Maringá;PR;;Apartamento;67,95 m²;-23.4089598;-51.9426506;2.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004416/apartamento-a-venda/maringa-pr-zona-08 ;Silvio Iwata;Zona 08;R$ 390.000,00;;Maringá;PR;;Apartamento;46,00 m²;-23.4419124;-51.9148523;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620004659/casa-a-venda/maringa-pr-jd-monte-rei ;Silvio Iwata;;R$ 390.000,00;;Maringá;PR;;Casa;101,00 m²;-23.3789857;-51.9529188;3.0;2;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005121/apartamento-a-venda/maringa-pr-jd-santa-rosa ;Silvio Iwata;Jd Santa Rosa;R$ 390.000,00;;Maringá;PR;;Apartamento;54,54 m²;-23.4540361;-51.9538488;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005563/apartamento-a-venda/maringa-pr-vl-marumby ;Silvio Iwata;Vl Marumby;R$ 390.000,00;;Maringá;PR;;Apartamento;57,18 m²;-23.4502633;-51.9258448;2;1;2;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005583/apartamento-a-venda/maringa-pr-vl-emilia ;Silvio Iwata;Vl Emília;R$ 390.000,00;;Maringá;PR;;Apartamento;54,34 m²;-23.4495596;-51.9347171;2;1;1;2025-04-15;
https://www.silvioiwata.com.br/imovel/3620005467/apartamento-a-venda/maringa-pr-zona-07 ;Silvio Iwata;Zona 07;R$ 399.000,00;;Maringá;PR;;Apartamento;112,83 m²;-23.4092416;-51.9341703;3.0;2;1;2025-04-15;
